44627,8,10,395.07,0
44627,8,15,394.29,0
44627,8,20,393.66,0
44627,8,25,392.99,0
44627,8,30,392.05,0
44627,8,35,392.96,0
44627,8,40,390.8,0
44627,8,45,390.99,0
44627,8,50,392.97,0
44627,8,55,392.68,0
44627,9,0,392.81,0
44627,9,5,389.6,0
44627,9,10,387.47,0
44627,9,15,386.17,0
44627,9,20,383.7,0
44627,9,25,383.37,0
44627,9,30,382.59,0
44627,9,35,383.38,0
44627,9,40,385.13,0
44627,9,45,385.51,0
44627,9,50,382.85,0
44627,9,55,384.4,0
44627,10,0,387.14,0
44627,10,5,389.2,0
44627,10,10,387.45,0
44627,10,15,390.54,0
44627,10,20,391.22,0
44627,10,25,391.65,0
44627,10,30,389.24,2
44627,10,35,389.18,2
44627,10,40,391.97,2
44627,10,45,391.24,2
44627,10,50,391.67,2
44627,10,55,394.03,2
44627,11,0,394.46,2
44627,11,5,394.18,2
44627,11,10,394.55,2
44627,11,15,396.96,2
44627,11,20,398.59,2
44627,11,25,400.41,2
44627,11,30,395.2,2
44627,11,35,395.17,2
44627,11,40,394.85,2
44627,11,45,393.96,2
44627,11,50,394.33,2
44627,11,55,391.55,2
44627,12,0,394.21,6
44627,12,5,393.95,6
44627,12,10,393.25,6
44627,12,15,393.1,6
44627,12,20,392.27,6
44627,12,25,393.37,6
44627,12,30,394.34,6
44627,12,35,393.96,6
44627,12,40,393.6,6
44627,12,45,393.52,6
44627,12,50,395.28,6
44627,12,55,396.86,6
44627,13,0,397.94,6
44627,13,5,399.9,6
44627,13,10,399.77,6
44627,13,15,398.7,6
44627,13,20,397.9,6
44627,13,25,399.64,6
44627,13,30,399.78,6
44627,13,35,398.9,6
44627,13,40,398.91,6
44627,13,45,396.51,6
44627,13,50,394.61,6
44627,13,55,395.16,6
44627,14,0,392.23,6
44627,14,5,392.74,6
44627,14,10,392.81,6
44627,14,15,392.77,6
44627,14,20,392.87,6
44627,14,25,392.05,6
44627,14,30,390.88,5
44627,14,35,391.35,5
44627,14,40,390.78,5
44627,14,45,390.9,5
44627,14,50,392.34,5
44627,14,55,392.27,5
44627,15,0,391.76,5
44627,15,5,392.36,5
44627,15,10,392.1,5
44627,15,15,392.61,5
44627,15,20,393.57,5
44627,15,25,394.65,5
44627,15,30,394.07,5
44627,15,35,393.44,5
44627,15,40,394.94,5
44627,15,45,394.28,5
44627,15,50,394.62,5
44627,15,55,393.95,5
44627,16,0,394.44,3
44627,16,5,395.44,3
44627,16,10,395.76,3
44627,16,15,395.72,3
44627,16,20,395.99,3
44627,16,25,394.81,3
44627,16,30,395.67,3
44627,16,35,396.09,3
44627,16,40,395.65,3
44627,16,45,396.2,3
44627,16,50,396.9,3
44627,16,55,397.56,3
44627,17,0,398.04,3
44627,17,5,398.04,3
44627,17,10,398.04,3
44627,17,15,398.04,3
44627,17,20,398.04,3
44627,17,25,398.04,3
44627,17,30,398.04,3
44627,17,35,398.04,3
44627,17,40,398.04,3
44627,17,45,398.04,3
44627,17,50,398.04,3
44627,17,55,398.04,3
44627,18,0,398.04,3
44627,18,5,399.17,3
44627,18,10,399.8,3
44627,18,15,399.96,3
44627,18,20,398.12,3
44627,18,25,398.54,3
44627,18,30,399.42,3
44627,18,35,399.87,3
44627,18,40,400.23,3
44627,18,45,400.23,3
44627,18,50,400.26,3
44627,18,55,400.26,3
